,total_samples,dataset,subset,transform,orientation,channel,group,kstest_stat_best,kstest_stat_cutoff_0.05,beat_all_priors,pass,failure_category,failure_type,which_ones,github_plot
739,160000000.0,spaceNet,full,gabor,,red,25,0.0066906526449197,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_25.jpg
740,160000000.0,spaceNet,full,gabor,,red,26,0.0037059846009253,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_26.jpg
741,160000000.0,spaceNet,full,gabor,,red,27,0.0016932537673139,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_27.jpg
742,160000000.0,spaceNet,full,gabor,,red,28,0.0066613041513098,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_28.jpg
743,160000000.0,spaceNet,full,gabor,,red,29,0.0066365478489198,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_29.jpg
744,160000000.0,spaceNet,full,gabor,,red,30,0.0089497348405147,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_30.jpg
745,160000000.0,spaceNet,full,gabor,,red,31,0.0076189957029015,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_31.jpg
746,160000000.0,spaceNet,full,gabor,,red,32,0.0069253482131871,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_32.jpg
747,160000000.0,spaceNet,full,gabor,,red,33,0.0034849543266158,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_33.jpg
748,160000000.0,spaceNet,full,gabor,,red,34,0.001299377351088,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_34.jpg
749,160000000.0,spaceNet,full,gabor,,red,35,0.0073770609162274,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_35.jpg
750,160000000.0,spaceNet,full,gabor,,red,36,0.0073173117356004,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_36.jpg
751,160000000.0,spaceNet,full,gabor,,red,37,0.0087278100904895,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_37.jpg
752,160000000.0,spaceNet,full,gabor,,red,38,0.0080095346591925,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_38.jpg
753,160000000.0,spaceNet,full,gabor,,red,39,0.0065638764330351,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_39.jpg
754,160000000.0,spaceNet,full,gabor,,red,40,0.0034291425309499,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_40.jpg
755,160000000.0,spaceNet,full,gabor,,red,41,0.0020163639557934,0.0001073660829613,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/spaceNet/full/gabor/red/plots/compare_cdf_pdf_layer_41.jpg
756,136161000.0,syntheticMRI2D,coronal,gabor,,,0,0.002944882503688,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_0.jpg
757,136161000.0,syntheticMRI2D,coronal,gabor,,,1,0.0044141044444713,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_1.jpg
758,136161000.0,syntheticMRI2D,coronal,gabor,,,2,0.0039659313070593,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_2.jpg
759,136161000.0,syntheticMRI2D,coronal,gabor,,,3,0.0027697373534698,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_3.jpg
760,136161000.0,syntheticMRI2D,coronal,gabor,,,4,0.0025516763529761,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_4.jpg
761,136161000.0,syntheticMRI2D,coronal,gabor,,,5,0.0028760858056787,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_5.jpg
762,136161000.0,syntheticMRI2D,coronal,gabor,,,6,0.0038900006114643,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_6.jpg
763,136161000.0,syntheticMRI2D,coronal,gabor,,,7,0.001436022403336,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_7.jpg
764,136161000.0,syntheticMRI2D,coronal,gabor,,,8,0.0032264910197165,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_8.jpg
765,136161000.0,syntheticMRI2D,coronal,gabor,,,9,0.0041948156935061,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_9.jpg
766,136161000.0,syntheticMRI2D,coronal,gabor,,,10,0.0030830990993235,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_10.jpg
767,136161000.0,syntheticMRI2D,coronal,gabor,,,11,0.0023397524614814,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_11.jpg
768,136161000.0,syntheticMRI2D,coronal,gabor,,,12,0.0018802535001574,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_12.jpg
769,136161000.0,syntheticMRI2D,coronal,gabor,,,13,0.0039137202145829,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_13.jpg
770,136161000.0,syntheticMRI2D,coronal,gabor,,,14,0.0018553568579228,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_14.jpg
771,136161000.0,syntheticMRI2D,coronal,gabor,,,15,0.0022481086047848,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_15.jpg
772,136161000.0,syntheticMRI2D,coronal,gabor,,,16,0.0018865140393544,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_16.jpg
773,136161000.0,syntheticMRI2D,coronal,gabor,,,17,0.001124532955637,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_17.jpg
774,136161000.0,syntheticMRI2D,coronal,gabor,,,18,0.002514761905166,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_18.jpg
775,136161000.0,syntheticMRI2D,coronal,gabor,,,19,0.0049237087005801,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_19.jpg
776,136161000.0,syntheticMRI2D,coronal,gabor,,,20,0.0042321070757776,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_20.jpg
777,136161000.0,syntheticMRI2D,coronal,gabor,,,21,0.0013015135764586,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_21.jpg
778,136161000.0,syntheticMRI2D,coronal,gabor,,,22,0.001285036936938,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_22.jpg
779,136161000.0,syntheticMRI2D,coronal,gabor,,,23,0.0017625457083765,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_23.jpg
780,136161000.0,syntheticMRI2D,coronal,gabor,,,24,0.001530792367335,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_24.jpg
781,136161000.0,syntheticMRI2D,coronal,gabor,,,25,0.0026671504260021,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_25.jpg
782,136161000.0,syntheticMRI2D,coronal,gabor,,,26,0.0051077835119366,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_26.jpg
783,136161000.0,syntheticMRI2D,coronal,gabor,,,27,0.0053587559766118,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_27.jpg
784,136161000.0,syntheticMRI2D,coronal,gabor,,,28,0.0017895103746798,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_28.jpg
785,136161000.0,syntheticMRI2D,coronal,gabor,,,29,0.0014538575041906,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_29.jpg
786,136161000.0,syntheticMRI2D,coronal,gabor,,,30,0.0015539389033812,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_30.jpg
787,136161000.0,syntheticMRI2D,coronal,gabor,,,31,0.0024083843898589,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_31.jpg
788,136161000.0,syntheticMRI2D,coronal,gabor,,,32,0.0044760395886213,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_32.jpg
789,136161000.0,syntheticMRI2D,coronal,gabor,,,33,0.0055883995947941,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_33.jpg
790,136161000.0,syntheticMRI2D,coronal,gabor,,,34,0.0045034939211855,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_34.jpg
791,136161000.0,syntheticMRI2D,coronal,gabor,,,35,0.0011800033384401,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_35.jpg
792,136161000.0,syntheticMRI2D,coronal,gabor,,,36,0.0010073250563394,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_36.jpg
793,136161000.0,syntheticMRI2D,coronal,gabor,,,37,0.0011605225488994,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_37.jpg
794,136161000.0,syntheticMRI2D,coronal,gabor,,,38,0.0020036718203644,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_38.jpg
795,136161000.0,syntheticMRI2D,coronal,gabor,,,39,0.0041889924546741,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_39.jpg
796,136161000.0,syntheticMRI2D,coronal,gabor,,,40,0.0091062443862681,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_40.jpg
797,136161000.0,syntheticMRI2D,coronal,gabor,,,41,0.0118402562215748,0.0001163859029158,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/coronal/gabor/plots/compare_cdf_pdf_layer_41.jpg
798,97416000.0,syntheticMRI2D,sagittal,gabor,,,0,0.0026633745850483,0.0001375975709538,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/sagittal/gabor/plots/compare_cdf_pdf_layer_0.jpg
799,97416000.0,syntheticMRI2D,sagittal,gabor,,,1,0.0021380208150744,0.0001375975709538,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/sagittal/gabor/plots/compare_cdf_pdf_layer_1.jpg
800,97416000.0,syntheticMRI2D,sagittal,gabor,,,2,0.0037590341462721,0.0001375975709538,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/sagittal/gabor/plots/compare_cdf_pdf_layer_2.jpg
801,97416000.0,syntheticMRI2D,sagittal,gabor,,,3,0.0041389911072385,0.0001375975709538,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/sagittal/gabor/plots/compare_cdf_pdf_layer_3.jpg
802,97416000.0,syntheticMRI2D,sagittal,gabor,,,4,0.0038952603792439,0.0001375975709538,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/sagittal/gabor/plots/compare_cdf_pdf_layer_4.jpg
803,97416000.0,syntheticMRI2D,sagittal,gabor,,,5,0.0040746577468265,0.0001375975709538,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/sagittal/gabor/plots/compare_cdf_pdf_layer_5.jpg
804,97416000.0,syntheticMRI2D,sagittal,gabor,,,6,0.0038518445450884,0.0001375975709538,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/sagittal/gabor/plots/compare_cdf_pdf_layer_6.jpg
805,97416000.0,syntheticMRI2D,sagittal,gabor,,,7,0.0028990605668071,0.0001375975709538,1,False,,,,https://github.com/yashdave003/hierarchical-bayesian-model-validation/blob/main/results/case-studies/syntheticMRI2D/sagittal/gabor/plots/compare_cdf_pdf_layer_7.jpg
